24161.png,7.0,40.0,17.0,43.0
24162.png,14.0,61.0,6.0,23.0
24163.png,17.0,42.0,13.0,29.0
24164.png,22.0,69.0,14.0,28.0
24165.png,42.0,89.0,31.0,46.0
24166.png,3.0,28.0,14.0,30.0
24167.png,6.0,24.0,13.0,21.0
24168.png,32.0,71.0,29.0,45.0
24169.png,5.0,42.0,13.0,35.0
24170.png,10.0,55.0,32.0,51.0
24171.png,14.0,1.0,13.0,30.0
24172.png,3.0,21.0,8.0,16.0
24173.png,6.0,35.0,18.0,36.0
24174.png,3.0,24.0,15.0,29.0
24175.png,5.0,25.0,10.0,21.0
24176.png,22.0,83.0,26.0,43.0
24177.png,1.0,13.0,6.0,13.0
24178.png,4.0,21.0,7.0,20.0
24179.png,46.0,83.0,30.0,49.0
24180.png,8.0,7.0,7.0,27.0
24181.png,2.0,14.0,7.0,15.0
24182.png,6.0,34.0,16.0,34.0
24183.png,1.0,16.0,11.0,23.0
24184.png,3.0,22.0,7.0,22.0
24185.png,43.0,244.0,13.0,30.0
24186.png,2.0,21.0,7.0,20.0
24187.png,6.0,34.0,16.0,32.0
24188.png,6.0,24.0,12.0,29.0
24189.png,1.0,15.0,11.0,18.0
24190.png,7.0,31.0,17.0,29.0
24191.png,5.0,16.0,4.0,12.0
24192.png,2.0,36.0,12.0,27.0
24193.png,3.0,60.0,21.0,34.0
24194.png,6.0,63.0,48.0,71.0
24195.png,6.0,46.0,12.0,37.0
24196.png,6.0,33.0,23.0,33.0
24197.png,24.0,90.0,14.0,31.0
24198.png,8.0,21.0,6.0,13.0
24199.png,6.0,34.0,18.0,34.0
24200.png,8.0,30.0,8.0,20.0
24201.png,20.0,119.0,58.0,128.0
24202.png,2.0,28.0,26.0,32.0
24203.png,13.0,67.0,24.0,47.0
24204.png,7.0,29.0,15.0,25.0
24205.png,11.0,31.0,13.0,24.0
24206.png,4.0,26.0,11.0,24.0
24207.png,9.0,32.0,11.0,26.0
24208.png,5.0,24.0,15.0,23.0
24209.png,4.0,21.0,16.0,22.0
24210.png,4.0,25.0,7.0,19.0
24211.png,9.0,36.0,14.0,30.0
24212.png,4.0,28.0,12.0,27.0
24213.png,16.0,66.0,22.0,49.0
24214.png,12.0,31.0,12.0,20.0
24215.png,7.0,39.0,13.0,34.0
24216.png,1.0,13.0,8.0,15.0
24217.png,1.0,30.0,17.0,29.0
24218.png,5.0,32.0,15.0,36.0
24219.png,1.0,13.0,10.0,17.0
24220.png,22.0,67.0,15.0,33.0
24221.png,124.0,153.0,13.0,28.0
24222.png,21.0,73.0,22.0,45.0
24223.png,4.0,21.0,7.0,21.0
24224.png,1.0,29.0,11.0,29.0
24225.png,11.0,65.0,30.0,61.0
24226.png,9.0,42.0,24.0,52.0
24227.png,1.0,19.0,14.0,23.0
24228.png,3.0,22.0,13.0,24.0
24229.png,7.0,31.0,10.0,30.0
24230.png,3.0,24.0,8.0,27.0
24231.png,3.0,22.0,6.0,20.0
24232.png,10.0,39.0,17.0,30.0
24233.png,10.0,29.0,18.0,25.0
24234.png,13.0,58.0,18.0,38.0
24235.png,1.0,26.0,15.0,28.0
24236.png,2.0,16.0,5.0,13.0
24237.png,10.0,43.0,20.0,36.0
24238.png,8.0,35.0,27.0,40.0
24239.png,12.0,46.0,12.0,18.0
24240.png,8.0,43.0,15.0,39.0
24241.png,6.0,29.0,12.0,20.0
24242.png,25.0,61.0,19.0,38.0
24243.png,1.0,22.0,8.0,25.0
24244.png,17.0,50.0,9.0,29.0
24245.png,4.0,30.0,17.0,38.0
24246.png,28.0,58.0,27.0,45.0
24247.png,3.0,26.0,10.0,27.0
24248.png,9.0,47.0,11.0,31.0
24249.png,32.0,76.0,35.0,66.0
24250.png,4.0,76.0,41.0,86.0
24251.png,5.0,24.0,11.0,26.0
24252.png,4.0,35.0,10.0,36.0
24253.png,12.0,46.0,18.0,35.0
24254.png,1.0,40.0,30.0,52.0
24255.png,1.0,12.0,6.0,12.0
24256.png,9.0,40.0,8.0,29.0
24257.png,4.0,44.0,13.0,38.0
24258.png,14.0,59.0,25.0,53.0
24259.png,25.0,52.0,12.0,27.0
24260.png,4.0,20.0,2.0,14.0
24261.png,12.0,61.0,51.0,65.0
24262.png,27.0,94.0,30.0,58.0
24263.png,1.0,19.0,14.0,17.0
24264.png,5.0,25.0,11.0,21.0
24265.png,8.0,58.0,17.0,63.0
24266.png,5.0,56.0,47.0,86.0
24267.png,4.0,26.0,9.0,23.0
24268.png,33.0,107.0,20.0,46.0
24269.png,12.0,55.0,20.0,40.0
24270.png,7.0,49.0,26.0,51.0
24271.png,10.0,32.0,10.0,31.0
24272.png,5.0,33.0,17.0,35.0
24273.png,1.0,24.0,8.0,27.0
24274.png,4.0,25.0,6.0,20.0
24275.png,13.0,38.0,8.0,32.0
24276.png,1.0,40.0,15.0,46.0
24277.png,10.0,45.0,17.0,34.0
24278.png,6.0,49.0,14.0,53.0
24279.png,5.0,39.0,8.0,32.0
24280.png,1.0,23.0,19.0,27.0
24281.png,20.0,100.0,47.0,78.0
24282.png,17.0,49.0,11.0,17.0
24283.png,44.0,119.0,31.0,68.0
24284.png,5.0,43.0,11.0,22.0
24285.png,5.0,26.0,9.0,19.0
24286.png,5.0,32.0,17.0,34.0
24287.png,6.0,34.0,8.0,27.0
24288.png,1.0,21.0,10.0,21.0
24289.png,1.0,16.0,8.0,16.0
24290.png,3.0,37.0,31.0,45.0
24291.png,5.0,40.0,16.0,38.0
24292.png,29.0,76.0,11.0,24.0
24293.png,2.0,24.0,16.0,23.0
24294.png,3.0,23.0,9.0,22.0
24295.png,4.0,26.0,14.0,28.0
24296.png,4.0,33.0,19.0,44.0
24297.png,7.0,36.0,4.0,29.0
24298.png,18.0,58.0,12.0,21.0
24299.png,4.0,13.0,7.0,14.0
24300.png,4.0,23.0,12.0,24.0
24301.png,33.0,83.0,11.0,30.0
24302.png,5.0,39.0,19.0,44.0
24303.png,6.0,43.0,22.0,46.0
24304.png,2.0,15.0,6.0,12.0
24305.png,32.0,114.0,22.0,43.0
24306.png,1.0,22.0,15.0,22.0
24307.png,17.0,47.0,11.0,20.0
24308.png,12.0,38.0,15.0,39.0
24309.png,4.0,39.0,13.0,38.0
24310.png,10.0,47.0,16.0,39.0
24311.png,3.0,34.0,14.0,28.0
24312.png,29.0,103.0,27.0,81.0
24313.png,11.0,51.0,12.0,43.0
24314.png,4.0,19.0,7.0,16.0
24315.png,1.0,18.0,8.0,21.0
24316.png,3.0,31.0,15.0,32.0
24317.png,15.0,62.0,19.0,32.0
24318.png,0.0,15.0,9.0,19.0
24319.png,5.0,27.0,8.0,25.0
24320.png,2.0,14.0,9.0,14.0
24321.png,16.0,44.0,8.0,20.0
24322.png,46.0,85.0,14.0,22.0
24323.png,1.0,26.0,12.0,29.0
24324.png,5.0,19.0,6.0,15.0
24325.png,3.0,17.0,11.0,18.0
24326.png,4.0,19.0,10.0,21.0
24327.png,2.0,19.0,10.0,19.0
24328.png,5.0,31.0,14.0,30.0
24329.png,5.0,35.0,10.0,27.0
24330.png,14.0,48.0,9.0,33.0
24331.png,11.0,49.0,18.0,31.0
24332.png,47.0,113.0,22.0,74.0
24333.png,4.0,52.0,22.0,54.0
24334.png,5.0,43.0,12.0,38.0
24335.png,12.0,39.0,13.0,33.0
24336.png,11.0,33.0,13.0,25.0
24337.png,12.0,62.0,14.0,31.0
24338.png,3.0,21.0,9.0,18.0
24339.png,22.0,82.0,17.0,31.0
24340.png,1.0,47.0,22.0,48.0
24341.png,8.0,48.0,20.0,44.0
24342.png,24.0,77.0,31.0,62.0
24343.png,6.0,19.0,10.0,16.0
24344.png,5.0,41.0,30.0,38.0
24345.png,9.0,54.0,24.0,49.0
24346.png,12.0,73.0,48.0,79.0
24347.png,3.0,23.0,8.0,25.0
24348.png,22.0,84.0,12.0,18.0
24349.png,4.0,37.0,15.0,19.0
24350.png,58.0,213.0,20.0,41.0
24351.png,6.0,31.0,12.0,32.0
24352.png,4.0,36.0,17.0,40.0
24353.png,4.0,32.0,33.0,35.0
24354.png,11.0,35.0,12.0,27.0
24355.png,59.0,129.0,30.0,55.0
24356.png,17.0,51.0,20.0,39.0
24357.png,36.0,134.0,29.0,58.0
24358.png,3.0,23.0,9.0,17.0
24359.png,3.0,26.0,9.0,25.0
24360.png,6.0,44.0,30.0,48.0
24361.png,14.0,43.0,12.0,26.0
24362.png,3.0,29.0,12.0,25.0
24363.png,5.0,34.0,15.0,27.0
24364.png,5.0,51.0,36.0,53.0
24365.png,3.0,22.0,7.0,17.0
24366.png,4.0,40.0,19.0,41.0
24367.png,24.0,89.0,20.0,64.0
24368.png,3.0,23.0,9.0,25.0
24369.png,5.0,19.0,12.0,17.0
24370.png,13.0,45.0,13.0,30.0
24371.png,2.0,27.0,15.0,28.0
24372.png,8.0,35.0,17.0,34.0
24373.png,15.0,43.0,15.0,31.0
24374.png,13.0,52.0,14.0,37.0
24375.png,5.0,29.0,16.0,35.0
24376.png,4.0,27.0,8.0,27.0
24377.png,15.0,69.0,22.0,40.0
24378.png,3.0,31.0,11.0,27.0
24379.png,2.0,21.0,5.0,16.0
24380.png,1.0,27.0,26.0,36.0
24381.png,4.0,28.0,9.0,24.0
24382.png,1.0,53.0,22.0,57.0
24383.png,5.0,26.0,15.0,22.0
24384.png,4.0,32.0,14.0,32.0
24385.png,15.0,98.0,50.0,101.0
24386.png,4.0,31.0,12.0,28.0
24387.png,14.0,71.0,18.0,50.0
24388.png,3.0,36.0,19.0,32.0
24389.png,9.0,52.0,9.0,25.0
24390.png,8.0,43.0,23.0,43.0
24391.png,19.0,39.0,12.0,33.0
24392.png,12.0,50.0,16.0,48.0
24393.png,7.0,32.0,11.0,36.0
24394.png,17.0,85.0,61.0,89.0
24395.png,5.0,25.0,8.0,21.0
24396.png,16.0,94.0,21.0,73.0
24397.png,7.0,19.0,7.0,17.0
24398.png,23.0,131.0,78.0,114.0
24399.png,5.0,16.0,9.0,18.0
24400.png,13.0,56.0,29.0,51.0
24401.png,9.0,37.0,10.0,25.0
24402.png,1.0,16.0,6.0,15.0
24403.png,6.0,26.0,17.0,25.0
24404.png,12.0,91.0,28.0,87.0
24405.png,8.0,55.0,17.0,63.0
24406.png,28.0,121.0,70.0,109.0
24407.png,30.0,103.0,53.0,72.0
24408.png,5.0,24.0,8.0,21.0
24409.png,5.0,26.0,13.0,20.0
24410.png,6.0,28.0,8.0,24.0
24411.png,22.0,58.0,12.0,22.0
24412.png,1.0,20.0,10.0,23.0
24413.png,19.0,64.0,17.0,33.0
24414.png,13.0,35.0,8.0,13.0
24415.png,8.0,29.0,4.0,20.0
24416.png,37.0,86.0,7.0,20.0
24417.png,5.0,187.0,25.0,49.0
24418.png,5.0,22.0,9.0,16.0
24419.png,34.0,138.0,9.0,27.0
24420.png,9.0,54.0,35.0,59.0
24421.png,8.0,33.0,11.0,25.0
24422.png,24.0,84.0,8.0,26.0
24423.png,24.0,77.0,12.0,22.0
24424.png,7.0,27.0,7.0,21.0
24425.png,46.0,94.0,33.0,61.0
24426.png,13.0,66.0,25.0,52.0
24427.png,11.0,57.0,19.0,41.0
24428.png,25.0,43.0,35.0,50.0
24429.png,2.0,14.0,5.0,17.0
24430.png,2.0,15.0,5.0,11.0
24431.png,6.0,33.0,8.0,27.0
24432.png,9.0,39.0,14.0,31.0
24433.png,4.0,50.0,14.0,44.0
24434.png,3.0,28.0,12.0,30.0
24435.png,7.0,41.0,8.0,22.0
24436.png,64.0,113.0,28.0,41.0
24437.png,1.0,20.0,10.0,16.0
24438.png,12.0,34.0,9.0,24.0
24439.png,2.0,21.0,10.0,29.0
24440.png,1.0,26.0,8.0,28.0
24441.png,21.0,45.0,15.0,25.0
24442.png,15.0,45.0,8.0,29.0
24443.png,13.0,43.0,21.0,27.0
24444.png,12.0,41.0,16.0,30.0
24445.png,1.0,19.0,8.0,22.0
24446.png,1.0,16.0,5.0,12.0
24447.png,2.0,27.0,10.0,22.0
24448.png,4.0,30.0,15.0,32.0
24449.png,5.0,16.0,5.0,15.0
24450.png,1.0,19.0,5.0,18.0
24451.png,5.0,19.0,10.0,19.0
24452.png,1.0,14.0,12.0,18.0
24453.png,4.0,23.0,7.0,22.0
24454.png,8.0,24.0,6.0,14.0
24455.png,21.0,52.0,16.0,31.0
24456.png,4.0,25.0,11.0,30.0
24457.png,2.0,12.0,7.0,14.0
24458.png,1.0,23.0,21.0,29.0
24459.png,8.0,34.0,9.0,24.0
24460.png,4.0,22.0,11.0,20.0
24461.png,6.0,7.0,8.0,25.0
24462.png,8.0,36.0,11.0,24.0
24463.png,1.0,22.0,9.0,21.0
24464.png,13.0,51.0,12.0,36.0
24465.png,6.0,28.0,13.0,30.0
24466.png,5.0,22.0,5.0,19.0
24467.png,7.0,22.0,10.0,19.0
24468.png,8.0,25.0,9.0,19.0
24469.png,3.0,104.0,39.0,116.0
24470.png,30.0,96.0,41.0,68.0
24471.png,10.0,43.0,17.0,32.0
24472.png,25.0,83.0,19.0,43.0
24473.png,7.0,37.0,12.0,31.0
24474.png,5.0,38.0,21.0,43.0
24475.png,5.0,26.0,11.0,26.0
24476.png,31.0,123.0,21.0,64.0
24477.png,3.0,29.0,11.0,34.0
24478.png,1.0,15.0,6.0,16.0
24479.png,7.0,33.0,10.0,26.0
24480.png,5.0,19.0,10.0,15.0
24481.png,2.0,19.0,9.0,16.0
24482.png,8.0,31.0,6.0,26.0
24483.png,14.0,52.0,8.0,17.0
24484.png,12.0,65.0,29.0,62.0
24485.png,6.0,36.0,10.0,31.0
24486.png,10.0,31.0,15.0,28.0
24487.png,17.0,61.0,11.0,27.0
24488.png,15.0,65.0,18.0,45.0
24489.png,9.0,46.0,11.0,44.0
24490.png,30.0,73.0,31.0,50.0
24491.png,13.0,50.0,23.0,41.0
24492.png,60.0,95.0,10.0,23.0
24493.png,5.0,37.0,20.0,38.0
24494.png,10.0,84.0,33.0,53.0
24495.png,15.0,51.0,38.0,50.0
24496.png,6.0,22.0,14.0,17.0
24497.png,9.0,20.0,5.0,12.0
24498.png,5.0,33.0,12.0,33.0
24499.png,111.0,203.0,23.0,33.0
24500.png,17.0,93.0,42.0,65.0
24501.png,9.0,34.0,18.0,29.0
24502.png,1.0,18.0,14.0,24.0
24503.png,26.0,82.0,45.0,59.0
24504.png,1.0,17.0,16.0,27.0
24505.png,5.0,33.0,18.0,31.0
24506.png,1.0,18.0,5.0,16.0
24507.png,20.0,43.0,6.0,24.0
24508.png,5.0,21.0,10.0,18.0
24509.png,23.0,168.0,17.0,28.0
24510.png,40.0,77.0,20.0,30.0
24511.png,4.0,25.0,14.0,26.0
24512.png,6.0,20.0,7.0,15.0
24513.png,5.0,23.0,3.0,17.0
24514.png,5.0,38.0,20.0,33.0
24515.png,2.0,18.0,10.0,21.0
24516.png,30.0,144.0,27.0,39.0
24517.png,4.0,42.0,28.0,39.0
24518.png,1.0,13.0,6.0,16.0
24519.png,43.0,185.0,63.0,89.0
24520.png,9.0,36.0,12.0,23.0
24521.png,3.0,21.0,9.0,18.0
24522.png,96.0,102.0,61.0,65.0
24523.png,35.0,107.0,27.0,58.0
24524.png,3.0,21.0,12.0,26.0
24525.png,1.0,25.0,7.0,22.0
24526.png,6.0,24.0,9.0,26.0
24527.png,14.0,55.0,22.0,46.0
24528.png,6.0,45.0,25.0,46.0
24529.png,4.0,25.0,12.0,23.0
24530.png,35.0,137.0,51.0,117.0
24531.png,9.0,35.0,9.0,27.0
24532.png,4.0,22.0,16.0,24.0
24533.png,4.0,31.0,8.0,25.0
24534.png,13.0,55.0,28.0,65.0
24535.png,14.0,63.0,23.0,43.0
24536.png,2.0,27.0,14.0,30.0
24537.png,17.0,90.0,51.0,89.0
24538.png,142.0,182.0,9.0,20.0
24539.png,5.0,31.0,17.0,26.0
24540.png,3.0,31.0,21.0,32.0
24541.png,5.0,26.0,12.0,23.0
24542.png,1.0,15.0,5.0,14.0
24543.png,12.0,30.0,6.0,21.0
24544.png,4.0,22.0,9.0,22.0
24545.png,79.0,119.0,12.0,23.0
24546.png,5.0,31.0,16.0,30.0
24547.png,3.0,32.0,9.0,23.0
24548.png,4.0,32.0,15.0,30.0
24549.png,37.0,103.0,10.0,33.0
24550.png,6.0,23.0,8.0,23.0
24551.png,1.0,18.0,6.0,22.0
24552.png,27.0,74.0,8.0,18.0
24553.png,2.0,19.0,7.0,18.0
24554.png,12.0,60.0,21.0,38.0
24555.png,6.0,28.0,13.0,28.0
24556.png,16.0,53.0,27.0,34.0
24557.png,7.0,57.0,31.0,62.0
24558.png,32.0,90.0,11.0,39.0
24559.png,27.0,89.0,18.0,51.0
24560.png,2.0,13.0,6.0,12.0
24561.png,50.0,34.0,31.0,59.0
24562.png,7.0,24.0,7.0,20.0
24563.png,98.0,164.0,15.0,34.0
24564.png,4.0,14.0,4.0,13.0
24565.png,3.0,16.0,9.0,14.0
24566.png,28.0,63.0,15.0,28.0
24567.png,17.0,83.0,38.0,69.0
24568.png,12.0,35.0,11.0,27.0
24569.png,13.0,79.0,21.0,62.0
24570.png,9.0,32.0,9.0,29.0
24571.png,2.0,15.0,4.0,15.0
24572.png,1.0,56.0,61.0,88.0
24573.png,4.0,56.0,19.0,68.0
24574.png,11.0,62.0,37.0,65.0
24575.png,2.0,22.0,16.0,29.0
24576.png,10.0,37.0,15.0,21.0
24577.png,7.0,30.0,8.0,22.0
24578.png,4.0,25.0,14.0,26.0
24579.png,24.0,76.0,18.0,32.0
24580.png,1.0,14.0,8.0,17.0
24581.png,1.0,24.0,8.0,23.0
24582.png,16.0,58.0,19.0,27.0
24583.png,15.0,56.0,6.0,19.0
24584.png,3.0,22.0,10.0,20.0
24585.png,7.0,29.0,13.0,30.0
24586.png,20.0,28.0,13.0,18.0
24587.png,38.0,109.0,51.0,73.0
24588.png,7.0,31.0,9.0,27.0
24589.png,4.0,52.0,27.0,53.0
24590.png,2.0,21.0,12.0,21.0
24591.png,12.0,85.0,59.0,101.0
24592.png,1.0,14.0,5.0,11.0
24593.png,6.0,38.0,20.0,28.0
24594.png,1.0,23.0,8.0,21.0
24595.png,1.0,144.0,53.0,96.0
24596.png,3.0,39.0,16.0,45.0
24597.png,13.0,229.0,31.0,67.0
24598.png,4.0,17.0,6.0,18.0
24599.png,2.0,30.0,14.0,31.0
24600.png,137.0,142.0,19.0,29.0
24601.png,16.0,119.0,9.0,26.0
24602.png,12.0,62.0,42.0,65.0
24603.png,4.0,13.0,5.0,14.0
24604.png,4.0,31.0,11.0,33.0
24605.png,1.0,16.0,24.0,25.0
24606.png,8.0,22.0,5.0,14.0
24607.png,3.0,27.0,11.0,30.0
24608.png,2.0,20.0,7.0,13.0
24609.png,40.0,82.0,17.0,38.0
24610.png,11.0,35.0,15.0,19.0
24611.png,8.0,35.0,11.0,31.0
24612.png,1.0,21.0,8.0,20.0
24613.png,14.0,46.0,9.0,13.0
24614.png,5.0,29.0,7.0,21.0
24615.png,7.0,44.0,29.0,45.0
24616.png,4.0,29.0,10.0,26.0
24617.png,1.0,16.0,10.0,15.0
24618.png,4.0,26.0,11.0,29.0
24619.png,1.0,15.0,8.0,19.0
24620.png,9.0,60.0,27.0,67.0
24621.png,4.0,26.0,14.0,25.0
24622.png,10.0,31.0,14.0,26.0
24623.png,9.0,87.0,55.0,107.0
24624.png,3.0,21.0,7.0,17.0
24625.png,7.0,35.0,8.0,30.0
24626.png,5.0,25.0,6.0,18.0
24627.png,47.0,101.0,31.0,68.0
24628.png,9.0,37.0,17.0,31.0
24629.png,1.0,16.0,4.0,15.0
24630.png,12.0,55.0,17.0,35.0
24631.png,4.0,35.0,12.0,34.0
24632.png,6.0,43.0,13.0,21.0
24633.png,1.0,25.0,7.0,14.0
24634.png,1.0,21.0,7.0,22.0
24635.png,5.0,21.0,5.0,15.0
24636.png,4.0,22.0,8.0,20.0
24637.png,18.0,95.0,31.0,91.0
24638.png,29.0,52.0,21.0,37.0
24639.png,10.0,34.0,6.0,18.0
24640.png,20.0,102.0,26.0,45.0
24641.png,12.0,56.0,22.0,33.0
24642.png,7.0,30.0,8.0,25.0
24643.png,14.0,42.0,12.0,29.0
24644.png,43.0,161.0,32.0,67.0
24645.png,6.0,22.0,8.0,17.0
24646.png,2.0,20.0,9.0,19.0
24647.png,5.0,41.0,15.0,42.0
24648.png,5.0,17.0,5.0,14.0
24649.png,5.0,40.0,31.0,53.0
24650.png,8.0,35.0,6.0,21.0
24651.png,6.0,26.0,13.0,16.0
24652.png,22.0,140.0,26.0,51.0
24653.png,14.0,70.0,32.0,47.0
24654.png,12.0,36.0,8.0,20.0
24655.png,5.0,35.0,11.0,22.0
24656.png,5.0,24.0,9.0,24.0
24657.png,13.0,46.0,14.0,30.0
24658.png,13.0,36.0,8.0,22.0
24659.png,13.0,42.0,13.0,33.0
24660.png,2.0,32.0,9.0,35.0
24661.png,4.0,34.0,12.0,28.0
24662.png,55.0,82.0,21.0,47.0
24663.png,2.0,13.0,8.0,11.0
24664.png,3.0,15.0,13.0,21.0
24665.png,12.0,36.0,16.0,28.0
24666.png,16.0,59.0,17.0,37.0
24667.png,55.0,122.0,39.0,59.0
24668.png,8.0,37.0,11.0,33.0
24669.png,8.0,33.0,8.0,31.0
24670.png,1.0,15.0,10.0,18.0
24671.png,27.0,53.0,13.0,23.0
24672.png,19.0,75.0,13.0,30.0
24673.png,6.0,18.0,5.0,12.0
24674.png,1.0,15.0,9.0,20.0
24675.png,19.0,54.0,10.0,35.0
24676.png,3.0,16.0,5.0,16.0
24677.png,7.0,27.0,21.0,27.0
24678.png,7.0,26.0,17.0,30.0
24679.png,8.0,41.0,20.0,51.0
24680.png,1.0,21.0,9.0,23.0
24681.png,7.0,34.0,20.0,42.0
24682.png,9.0,35.0,9.0,22.0
24683.png,32.0,87.0,16.0,32.0
24684.png,6.0,21.0,8.0,13.0
24685.png,18.0,60.0,10.0,24.0
24686.png,8.0,32.0,14.0,27.0
24687.png,1.0,14.0,8.0,14.0
24688.png,4.0,27.0,13.0,22.0
24689.png,1.0,25.0,33.0,47.0
24690.png,7.0,35.0,18.0,29.0
24691.png,12.0,52.0,17.0,32.0
24692.png,6.0,26.0,11.0,20.0
24693.png,4.0,20.0,6.0,17.0
24694.png,13.0,39.0,12.0,28.0
24695.png,2.0,12.0,8.0,16.0
24696.png,8.0,31.0,8.0,17.0
24697.png,4.0,22.0,8.0,19.0
24698.png,13.0,48.0,31.0,50.0
24699.png,25.0,84.0,19.0,42.0
24700.png,1.0,17.0,9.0,18.0
24701.png,6.0,27.0,13.0,27.0
24702.png,17.0,53.0,19.0,33.0
24703.png,2.0,21.0,14.0,24.0
24704.png,6.0,28.0,8.0,21.0
24705.png,4.0,30.0,14.0,24.0
24706.png,31.0,102.0,21.0,32.0
24707.png,43.0,201.0,29.0,66.0
24708.png,14.0,73.0,46.0,87.0
24709.png,22.0,74.0,20.0,33.0
24710.png,37.0,95.0,22.0,58.0
24711.png,3.0,19.0,8.0,22.0
24712.png,9.0,47.0,12.0,32.0
24713.png,2.0,34.0,29.0,42.0
24714.png,24.0,110.0,22.0,54.0
24715.png,10.0,42.0,26.0,39.0
24716.png,6.0,37.0,14.0,34.0
24717.png,76.0,147.0,16.0,28.0
24718.png,5.0,42.0,25.0,41.0
24719.png,14.0,45.0,10.0,31.0
24720.png,16.0,51.0,9.0,24.0
24721.png,57.0,122.0,38.0,73.0
24722.png,9.0,37.0,8.0,24.0
24723.png,1.0,18.0,5.0,15.0
24724.png,2.0,29.0,21.0,43.0
24725.png,6.0,31.0,6.0,24.0
24726.png,6.0,37.0,25.0,40.0
24727.png,9.0,71.0,37.0,77.0
24728.png,4.0,26.0,15.0,22.0
24729.png,3.0,21.0,3.0,21.0
24730.png,2.0,21.0,14.0,28.0
24731.png,1.0,17.0,9.0,18.0
24732.png,8.0,59.0,39.0,68.0
24733.png,12.0,43.0,14.0,33.0
24734.png,11.0,40.0,7.0,14.0
24735.png,4.0,27.0,4.0,23.0
24736.png,4.0,25.0,15.0,24.0
24737.png,5.0,31.0,9.0,23.0
24738.png,47.0,131.0,13.0,31.0
24739.png,13.0,42.0,14.0,20.0
24740.png,11.0,39.0,14.0,39.0
24741.png,38.0,86.0,30.0,60.0
24742.png,16.0,38.0,10.0,21.0
24743.png,1.0,14.0,5.0,18.0
24744.png,2.0,37.0,16.0,35.0
24745.png,12.0,43.0,13.0,27.0
24746.png,2.0,25.0,12.0,26.0
24747.png,43.0,75.0,14.0,28.0
24748.png,6.0,51.0,32.0,51.0
24749.png,56.0,168.0,32.0,44.0
24750.png,10.0,75.0,56.0,85.0
24751.png,5.0,21.0,11.0,17.0
24752.png,3.0,21.0,11.0,21.0
24753.png,7.0,34.0,8.0,22.0
24754.png,16.0,55.0,13.0,52.0
24755.png,15.0,54.0,21.0,41.0
24756.png,4.0,56.0,17.0,32.0
24757.png,4.0,31.0,10.0,19.0
24758.png,3.0,22.0,10.0,18.0
24759.png,11.0,41.0,12.0,23.0
24760.png,5.0,36.0,19.0,36.0
24761.png,2.0,56.0,33.0,77.0
24762.png,24.0,70.0,19.0,36.0
24763.png,21.0,152.0,22.0,37.0
24764.png,1.0,18.0,8.0,18.0
24765.png,6.0,38.0,14.0,26.0
24766.png,4.0,31.0,11.0,29.0
24767.png,11.0,72.0,37.0,71.0
24768.png,7.0,30.0,10.0,22.0
24769.png,18.0,71.0,27.0,41.0
24770.png,4.0,24.0,12.0,21.0
24771.png,4.0,32.0,11.0,33.0
24772.png,89.0,109.0,27.0,43.0
24773.png,4.0,26.0,14.0,24.0
24774.png,6.0,25.0,7.0,20.0
24775.png,7.0,28.0,11.0,30.0
24776.png,7.0,41.0,22.0,38.0
24777.png,5.0,26.0,10.0,27.0
24778.png,14.0,57.0,18.0,39.0
24779.png,13.0,48.0,19.0,48.0
24780.png,18.0,52.0,13.0,25.0
24781.png,49.0,37.0,24.0,50.0
24782.png,4.0,23.0,10.0,18.0
24783.png,1.0,12.0,4.0,12.0
24784.png,4.0,29.0,18.0,33.0
24785.png,14.0,46.0,30.0,44.0
24786.png,13.0,51.0,14.0,22.0
24787.png,8.0,25.0,13.0,24.0
24788.png,7.0,36.0,24.0,43.0
24789.png,7.0,41.0,22.0,33.0
24790.png,54.0,68.0,14.0,24.0
24791.png,9.0,39.0,9.0,15.0
24792.png,23.0,90.0,15.0,30.0
24793.png,16.0,44.0,15.0,32.0
24794.png,11.0,59.0,25.0,54.0
24795.png,1.0,16.0,10.0,16.0
24796.png,2.0,17.0,7.0,16.0
24797.png,16.0,88.0,14.0,23.0
24798.png,9.0,33.0,8.0,21.0
24799.png,21.0,61.0,38.0,51.0
24800.png,3.0,26.0,22.0,30.0
24801.png,8.0,33.0,14.0,21.0
24802.png,28.0,70.0,22.0,46.0
24803.png,1.0,13.0,6.0,15.0
24804.png,7.0,25.0,5.0,16.0
24805.png,7.0,22.0,44.0,81.0
24806.png,4.0,23.0,8.0,21.0
24807.png,10.0,46.0,16.0,45.0
24808.png,30.0,91.0,22.0,59.0
24809.png,9.0,93.0,28.0,47.0
24810.png,50.0,168.0,25.0,57.0
24811.png,33.0,212.0,19.0,40.0
24812.png,11.0,32.0,8.0,20.0
24813.png,8.0,33.0,11.0,22.0
24814.png,6.0,18.0,7.0,13.0
24815.png,23.0,62.0,22.0,41.0
24816.png,15.0,103.0,18.0,28.0
24817.png,22.0,77.0,37.0,52.0
24818.png,5.0,13.0,20.0,43.0
24819.png,5.0,28.0,7.0,23.0
24820.png,56.0,153.0,25.0,51.0
24821.png,5.0,38.0,9.0,38.0
24822.png,22.0,74.0,15.0,54.0
24823.png,13.0,46.0,14.0,33.0
24824.png,8.0,33.0,9.0,26.0
24825.png,4.0,22.0,5.0,17.0
24826.png,1.0,37.0,29.0,49.0
